length,charge,net_charge,charge_density,hydrophobic_fraction,aromatic_fraction,positive_fraction,negative_fraction,polar_fraction,gravy,aromaticity,instability_index,isoelectric_point,entropy,charge_hydrophobic_ratio,aromatic_hydrophobic_ratio,beta_propensity,amp_favorable_fraction,hydrophobic_moment,amphipathicity,dataset,sequence_id
31,-2.1538715565492703,-2.0,0.06947972763062163,0.2903225806451613,0.0967741935483871,0.1935483870967742,0.25806451612903225,0.22580645161290322,-1.3935483870967735,0.0967741935483871,68.09032258064514,4.858222007751464,3.2840531648766382,7.418865363133459,0.33333218518913993,0.22580645161290322,0.25806451612903225,0.9361474133597305,0.13111342351716962,AMP(D),seq14369
30,-3.595126501830056,-2.9999999999999996,0.11983755006100187,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.26666666666666666,0.1633333333333333,0.06666666666666667,24.556666666666672,4.177006721496581,3.389898095464287,7.703825995722987,0.14285683673534985,0.43333333333333335,0.06666666666666667,1.1055849379547107,0.1088888888888889,AMP(D),seq14370
33,-4.156495477498691,-4.0,0.12595440840905123,0.45454545454545453,0.06060606060606061,0.06060606060606061,0.18181818181818182,0.2727272727272727,-0.009090909090909139,0.06060606060606061,20.660606060606064,4.079129981994629,3.4457611647474393,9.144269933103267,0.13333304000064536,0.3939393939393939,0.06060606060606061,1.1055849379547107,0.11019283746556474,AMP(D),seq14371
61,1.940262618456206,1.999999999999999,0.03180758390911813,0.4262295081967213,0.08196721311475409,0.21311475409836064,0.18032786885245902,0.13114754098360656,-0.7409836065573774,0.06557377049180328,60.51311475409835,9.396734428405761,3.534824153410625,4.552143924809584,0.1923072411253189,0.29508196721311475,0.26229508196721313,1.6622912509002783,0.16769685568395593,AMP(D),seq14372
33,4.842292015814822,5.0,0.14673612169135825,0.42424242424242425,0.06060606060606061,0.30303030303030304,0.15151515151515152,0.09090909090909091,-0.6909090909090908,0.030303030303030304,65.12727272727273,10.403021430969236,3.1681472417556162,11.413947132973838,0.14285680612324272,0.3333333333333333,0.3333333333333333,1.149494507546157,0.19283746556473833,AMP(D),seq14373
32,4.926108548449313,5.0,0.15394089213904102,0.4375,0.0625,0.3125,0.15625,0.0625,-0.7906249999999999,0.03125,66.85,10.866549110412599,3.0651204074720737,11.25965094582484,0.14285681632727698,0.34375,0.3125,1.149494507546157,0.205078125,AMP(D),seq14374
33,4.842292015814822,5.0,0.14673612169135825,0.3333333333333333,0.06060606060606061,0.30303030303030304,0.15151515151515152,0.12121212121212122,-0.9333333333333335,0.030303030303030304,61.336363636363636,10.403021430969236,3.5436126819241975,14.526832466947067,0.18181763636527276,0.24242424242424243,0.3333333333333333,1.149494507546157,0.15151515151515152,AMP(D),seq14375
30,-3.235645305902814,-3.0,0.10785484353009381,0.4,0.1,0.1,0.2,0.23333333333333334,-0.5799999999999998,0.1,54.25,4.420902824401856,3.574418313907282,8.08909304202443,0.24999937500156252,0.23333333333333334,0.23333333333333334,0.8017552222979352,0.12000000000000002,AMP(D),seq14376
22,3.8386890936664066,4.0,0.1744858678939276,0.4090909090909091,0.045454545454545456,0.3181818181818182,0.13636363636363635,0.09090909090909091,-0.5318181818181817,0.0,39.481818181818184,10.794280052185059,2.828781483140606,9.383439291666281,0.11111083950683677,0.3181818181818182,0.36363636363636365,0.9115567921185768,0.18595041322314051,AMP(D),seq14377
41,4.827078782678683,5.0,0.11773362884582153,0.4878048780487805,0.0975609756097561,0.24390243902439024,0.12195121951219512,0.0975609756097561,-0.32439024390243887,0.07317073170731708,38.23658536585366,11.291718101501463,3.42340017666326,9.895491218734302,0.19999959000084053,0.34146341463414637,0.3170731707317073,1.2079892529964498,0.1784651992861392,AMP(D),seq14379
30,6.846572081967412,6.999999999999999,0.22821906939891373,0.4666666666666667,0.06666666666666667,0.3333333333333333,0.1,0.06666666666666667,-0.6099999999999999,0.03333333333333333,59.77333333333334,11.62959690093994,2.909685696912064,14.671194451656344,0.14285683673534985,0.36666666666666664,0.3333333333333333,1.149494507546157,0.20222222222222222,AMP(D),seq14380
25,2.9281165503473154,3.0,0.11712466201389261,0.4,0.04,0.32,0.2,0.04,-0.8759999999999999,0.0,59.704,10.73709659576416,2.8072103113389795,7.320273075185601,0.099999750000625,0.32,0.32,0.9115567921185768,0.20800000000000002,AMP(D),seq14381
28,5.820468857633261,6.0,0.20787388777261648,0.4642857142857143,0.07142857142857142,0.32142857142857145,0.10714285714285714,0.07142857142857142,-0.6285714285714284,0.03571428571428572,56.45,11.379717445373537,2.970714851871155,12.536367461187877,0.1538458224859208,0.35714285714285715,0.32142857142857145,1.149494507546157,0.19897959183673472,AMP(D),seq14382
29,5.836681091768403,6.000000000000001,0.2012648652333932,0.4482758620689655,0.06896551724137931,0.3103448275862069,0.10344827586206896,0.10344827586206896,-0.5206896551724137,0.034482758620689655,52.24827586206897,10.909871864318848,3.0846733411544487,13.020259544135147,0.15384581065165318,0.3448275862068966,0.3448275862068966,1.149494507546157,0.18549346016646848,AMP(D),seq14383
24,4.838679093766404,5.0,0.20161162890693352,0.4166666666666667,0.041666666666666664,0.3333333333333333,0.125,0.08333333333333333,-0.5166666666666667,0.0,56.21666666666666,11.346709632873537,2.755123044017255,11.61280195431468,0.09999976000057599,0.3333333333333333,0.375,0.9115567921185768,0.1909722222222222,AMP(D),seq14384
12,5.738261632393277,6.0,0.47818846936610643,0.3333333333333333,0.0,0.5,0.0,0.16666666666666666,-0.4666666666666666,0.0,93.45833333333336,11.5567476272583,1.9182958340544893,17.214733252980075,0.0,0.3333333333333333,0.6666666666666666,1.012561926822084,0.16666666666666666,AMP(D),seq14385
36,1.8502350035158353,2.0,0.05139541676432876,0.3611111111111111,0.16666666666666666,0.19444444444444445,0.1388888888888889,0.1111111111111111,-0.8972222222222221,0.1388888888888889,35.075,9.306156349182128,3.9193819456463705,5.123713513298738,0.46153718343549205,0.3055555555555556,0.2777777777777778,1.6712585408311766,0.12037037037037038,AMP(D),seq14386
36,1.8502350035158353,2.0,0.05139541676432876,0.3611111111111111,0.16666666666666666,0.19444444444444445,0.1388888888888889,0.1111111111111111,-0.8972222222222221,0.1388888888888889,27.36666666666667,9.306156349182128,3.9193819456463705,5.123713513298738,0.46153718343549205,0.3055555555555556,0.2777777777777778,1.6712585408311766,0.12037037037037038,AMP(D),seq14387
18,1.8482000224599413,2.0,0.1026777790255523,0.2777777777777778,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.2222222222222222,-1.338888888888889,0.1111111111111111,-11.538888888888888,9.699929237365723,3.4613201402110083,6.653496128269727,0.599997840007776,0.16666666666666666,0.3333333333333333,0.91524015657621,0.09259259259259259,AMP(D),seq14390
18,3.749283383432131,4.0,0.20829352130178505,0.5,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.04444444444444432,0.1111111111111111,38.872222222222234,10.847724342346194,2.863826390090816,7.498551769760722,0.22222177777866664,0.4444444444444444,0.3888888888888889,0.5501231981469018,0.16666666666666669,AMP(D),seq14391
18,2.7628720765625085,3.0,0.15349289314236159,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.022222222222222254,0.1111111111111111,62.38333333333334,11.999967765808105,3.127986806877675,6.216448185257228,0.24999943750126563,0.2777777777777778,0.3333333333333333,1.2435840653027326,0.12345679012345678,AMP(D),seq14393
18,3.749283383432131,4.0,0.20829352130178505,0.5,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.04444444444444432,0.1111111111111111,51.50000000000001,10.847724342346194,2.863826390090816,7.498551769760722,0.22222177777866664,0.4444444444444444,0.3888888888888889,0.5501231981469018,0.16666666666666669,AMP(D),seq14396
23,4.749273383532131,5.0,0.20649014711009264,0.4782608695652174,0.13043478260869565,0.2608695652173913,0.043478260869565216,0.13043478260869565,0.026086956521739018,0.13043478260869565,50.85217391304348,11.437223243713383,3.0774260895857073,9.930278129531095,0.27272670248053116,0.43478260869565216,0.391304347826087,0.7656477051414015,0.14555765595463138,AMP(D),seq14397
21,3.749283383432131,4.0,0.1785373039729586,0.47619047619047616,0.14285714285714285,0.23809523809523808,0.047619047619047616,0.14285714285714285,0.06190476190476179,0.14285714285714285,54.74285714285714,10.847724342346194,3.177566232096525,7.873478570902477,0.29999937000132304,0.42857142857142855,0.38095238095238093,0.7656477051414015,0.13605442176870747,AMP(D),seq14398
19,3.749283383432131,4.0,0.1973307043911648,0.47368421052631576,0.10526315789473684,0.2631578947368421,0.05263157894736842,0.10526315789473684,-0.042105263157894854,0.10526315789473685,49.31578947368421,10.847724342346194,3.0105709342684825,7.915137099733956,0.22222175308741016,0.42105263157894735,0.3684210526315789,0.5572414439454622,0.14958448753462603,AMP(D),seq14399
17,3.749283383432131,4.0,0.22054608137836065,0.5294117647058824,0.11764705882352941,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.08823529411764693,0.11764705882352942,53.94117647058824,10.847724342346194,2.7045348998193433,7.081966347213147,0.22222180246992865,0.47058823529411764,0.4117647058823529,0.5501231981469018,0.18685121107266436,AMP(D),seq14400
22,4.749273383532131,4.999999999999999,0.21587606288782413,0.45454545454545453,0.13636363636363635,0.2727272727272727,0.045454545454545456,0.13636363636363635,-0.14545454545454553,0.13636363636363635,52.70909090909091,11.437223243713383,3.135821824148035,10.448378457338084,0.299999340001452,0.4090909090909091,0.4090909090909091,0.7656477051414015,0.1446280991735537,AMP(D),seq14401
20,5.748152622592286,6.0,0.2874076311296143,0.45,0.15,0.3,0.0,0.15,-0.17500000000000004,0.15000000000000002,56.980000000000004,11.834864234924318,3.0609640474436812,12.773644108773729,0.3333325925942387,0.4,0.45,0.7656477051414015,0.135,AMP(D),seq14402
18,3.749283383432131,4.0,0.20829352130178505,0.4444444444444444,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.1111111111111111,-0.25555555555555565,0.1111111111111111,51.50000000000001,10.847724342346194,3.0805005306402675,8.435868632017874,0.24999943750126563,0.3888888888888889,0.3888888888888889,0.5572414439454622,0.14814814814814817,AMP(D),seq14403
18,3.749283383432131,4.0,0.20829352130178505,0.4444444444444444,0.16666666666666666,0.2777777777777778,0.05555555555555555,0.1111111111111111,-0.3111111111111111,0.16666666666666666,62.20000000000001,10.847724342346194,3.2810361125534233,8.435868632017874,0.37499915625189845,0.3888888888888889,0.4444444444444444,0.5572414439454622,0.14814814814814817,AMP(D),seq14404
18,4.748162622492286,5.0,0.2637868123606826,0.4444444444444444,0.16666666666666666,0.2777777777777778,0.0,0.16666666666666666,-0.15555555555555559,0.16666666666666666,62.20000000000001,11.555329322814941,3.169925001442312,10.683341863088453,0.37499915625189845,0.3888888888888889,0.4444444444444444,0.7656477051414015,0.12345679012345678,AMP(D),seq14405
18,5.758053612691295,6.0,0.31989186737173864,0.4444444444444444,0.16666666666666666,0.3333333333333333,0.0,0.1111111111111111,-0.5444444444444445,0.16666666666666666,49.04444444444446,11.999967765808105,2.9693894195291564,12.95559147847459,0.37499915625189845,0.3888888888888889,0.4444444444444444,0.7656477051414015,0.14814814814814814,AMP(D),seq14406
18,5.731940388457145,6.0,0.31844113269206364,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,-0.28333333333333344,0.1111111111111111,53.76111111111112,11.999967765808105,2.768853837616,12.896836856145653,0.24999943750126563,0.4444444444444444,0.3888888888888889,0.7656477051414015,0.14814814814814814,AMP(D),seq14407
38,1.9408533749201027,2.0,0.051075088813686914,0.42105263157894735,0.07894736842105263,0.13157894736842105,0.07894736842105263,0.2894736842105263,-0.37368421052631556,0.026315789473684213,103.59473684210525,9.978497123718263,3.081119712716286,4.609515817835177,0.18749955468855764,0.3684210526315789,0.15789473684210525,0.8948510941732565,0.08864265927977838,AMP(D),seq14408
46,2.0308280252478985,2.0,0.044148435331476055,0.41304347826086957,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.2826086956521739,-0.5282608695652176,0.021739130434782608,101.05652173913042,9.97101879119873,3.117729553874438,4.91672963114949,0.21052580609541682,0.32608695652173914,0.15217391304347827,1.2189535069651791,0.08979206049149338,AMP(D),seq14409
59,3.030818025347897,3.0,0.051369797039794864,0.4067796610169492,0.06779661016949153,0.11864406779661017,0.06779661016949153,0.3220338983050847,-0.4525423728813562,0.01694915254237288,87.90847457627117,10.780935096740723,3.2821683600007385,7.450742662571201,0.16666625694545167,0.3389830508474576,0.13559322033898305,1.7367829060692694,0.07584027578282103,AMP(D),seq14410
18,5.747163621493286,6.0,0.3192868678607381,0.3888888888888889,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,-0.5833333333333331,0.16666666666666666,57.48333333333334,11.568932151794435,3.239097917988786,14.77838273942712,0.42857032653344607,0.3333333333333333,0.5,0.8724105022114041,0.12962962962962962,AMP(D),seq14413
18,4.748162622492286,5.0,0.2637868123606826,0.3888888888888889,0.16666666666666666,0.2777777777777778,0.0,0.2222222222222222,-0.41111111111111115,0.16666666666666666,62.20000000000001,11.555329322814941,3.350209029099897,12.209529633332536,0.42857032653344607,0.3333333333333333,0.4444444444444444,0.5935850331153234,0.1080246913580247,AMP(D),seq14414
18,4.748162622492286,5.0,0.2637868123606826,0.4444444444444444,0.16666666666666666,0.2777777777777778,0.0,0.16666666666666666,-0.2666666666666667,0.16666666666666666,75.35555555555557,11.555329322814941,3.350209029099897,10.683341863088453,0.37499915625189845,0.3333333333333333,0.4444444444444444,0.6239082709720314,0.12345679012345678,AMP(D),seq14415
18,4.748162622492286,5.0,0.2637868123606826,0.4444444444444444,0.16666666666666666,0.2777777777777778,0.0,0.16666666666666666,-0.13333333333333336,0.16666666666666666,62.20000000000001,11.555329322814941,3.239097917988786,10.683341863088453,0.37499915625189845,0.3888888888888889,0.4444444444444444,0.7959530565592495,0.12345679012345678,AMP(D),seq14416
18,8.755066609594294,9.0,0.4863925894219052,0.3888888888888889,0.1111111111111111,0.5,0.0,0.0,-1.011111111111111,0.1111111111111111,35.97777777777778,11.999967765808105,2.636056086195823,22.512970534175384,0.2857135510222974,0.3333333333333333,0.6111111111111112,0.7195584825343911,0.19444444444444445,AMP(D),seq14425
18,5.748162622492288,6.0,0.3193423679162382,0.3888888888888889,0.1111111111111111,0.3333333333333333,0.0,0.16666666666666666,-0.30000000000000004,0.1111111111111111,61.67222222222224,11.999967765808105,3.058813890331201,14.780951592533217,0.2857135510222974,0.3333333333333333,0.5,0.567221252775696,0.12962962962962962,AMP(D),seq14426
18,0.8494572837861094,1.0000000000000004,0.04719207132145052,0.3888888888888889,0.1111111111111111,0.2777777777777778,0.2222222222222222,0.0,-0.9222222222222223,0.1111111111111111,55.58333333333334,8.841081428527833,2.836591668108979,2.1843131129305626,0.2857135510222974,0.3333333333333333,0.3888888888888889,0.7004762958463343,0.19444444444444445,AMP(D),seq14427
18,3.7519720854644976,4.0,0.20844289363691654,0.3888888888888889,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.16666666666666666,-0.2777777777777779,0.1111111111111111,66.3888888888889,11.540630531311038,3.169925001442312,9.647903410871367,0.2857135510222974,0.3333333333333333,0.4444444444444444,0.5657490791619072,0.12962962962962965,AMP(D),seq14428
24,-1.488654786672555,-1.0000000000000004,0.06202728277802313,0.2916666666666667,0.125,0.25,0.2916666666666667,0.125,-1.4166666666666667,0.125,55.53749999999999,5.189195442199705,2.9276942711037672,5.103941769362693,0.4285699591887114,0.20833333333333334,0.3333333333333333,0.9250116602459267,0.15798611111111113,AMP(D),seq14433
37,-3.417351355702933,-3.0,0.09236084745143062,0.35135135135135137,0.16216216216216217,0.16216216216216217,0.24324324324324326,0.16216216216216217,-0.7702702702702705,0.13513513513513511,52.710810810810806,4.910002326965332,3.5492933125148807,9.72628002220367,0.4615371479327328,0.21621621621621623,0.32432432432432434,1.0739371703618854,0.14243973703433163,AMP(D),seq14434
37,-3.1576044290549747,-3.0,0.08534066024472904,0.35135135135135137,0.16216216216216217,0.16216216216216217,0.24324324324324326,0.16216216216216217,-0.7702702702702702,0.13513513513513511,52.71081081081081,4.911423301696778,3.5492933125148807,8.987002411995755,0.4615371479327328,0.21621621621621623,0.32432432432432434,1.2364845550447963,0.14243973703433163,AMP(D),seq14435
29,-4.141248829681583,-4.0,0.14280168378212355,0.3793103448275862,0.13793103448275862,0.06896551724137931,0.20689655172413793,0.27586206896551724,-0.45862068965517244,0.10344827586206896,34.872413793103455,4.352809715270996,3.6040317545551495,10.91780904039125,0.36363540496120517,0.3448275862068966,0.13793103448275862,0.8176933715939971,0.10463733650416171,AMP(D),seq14438
36,-5.140128068741738,-5.0,0.14278133524282607,0.4444444444444444,0.1111111111111111,0.05555555555555555,0.19444444444444445,0.25,-0.03333333333333334,0.08333333333333333,47.591666666666676,4.192807960510254,3.6070177095953557,11.565262132829114,0.24999943750126563,0.3888888888888889,0.1111111111111111,1.3733997704260696,0.1111111111111111,AMP(D),seq14439
43,-5.140128068741738,-5.000000000000001,0.11953786206376135,0.4418604651162791,0.09302325581395349,0.046511627906976744,0.16279069767441862,0.3023255813953488,-0.013953488372092994,0.06976744186046512,39.49767441860465,4.192807960510254,3.5189156283996907,11.632895091652937,0.21052583933625835,0.3953488372093023,0.09302325581395349,1.7182251867726672,0.09248242293131423,AMP(D),seq14440
50,-6.129279864927828,-6.0,0.12258559729855657,0.44,0.1,0.06,0.18,0.28,-0.16399999999999998,0.08,43.618,4.356788444519044,3.5635908204078266,13.93014985176813,0.2272722107449756,0.38,0.12,1.7182251867726672,0.1056,AMP(D),seq14441
34,-1.221662016127759,-1.0000000000000002,0.0359312357684635,0.23529411764705882,0.08823529411764706,0.29411764705882354,0.3235294117647059,0.14705882352941177,-2.1029411764705883,0.08823529411764706,71.4970588235294,5.4263277053833,2.81706727066473,5.192041502366591,0.37499840625677344,0.17647058823529413,0.35294117647058826,1.2173461101260397,0.1453287197231834,AMP(D),seq14442
33,-2.220663015128757,-2.0,0.06729281864026536,0.24242424242424243,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.15151515151515152,-2.0484848484848484,0.09090909090909091,75.93333333333332,5.082394981384277,2.8473185598427593,9.160197151592872,0.3749984531313808,0.18181818181818182,0.3333333333333333,1.2173461101260397,0.14692378328741965,AMP(D),seq14443
32,-2.2154257353612667,-2.0,0.06923205423003959,0.21875,0.09375,0.28125,0.34375,0.15625,-2.2312499999999997,0.09375,77.99374999999999,5.154466819763182,2.7967658292494404,10.127614206843703,0.4285694693967113,0.15625,0.34375,1.2173461101260397,0.13671875,AMP(D),seq14444
31,-1.223473477101967,-0.9999999999999991,0.03946688635812797,0.22580645161290322,0.0967741935483871,0.2903225806451613,0.3225806451612903,0.16129032258064516,-2.190322580645161,0.0967741935483871,80.18709677419353,5.378923988342286,2.8311789707699364,5.418215689353516,0.4285695306206501,0.16129032258064516,0.3548387096774194,1.2173461101260397,0.1383975026014568,AMP(D),seq14445
30,-2.2172371963354767,-1.9999999999999996,0.07390790654451589,0.23333333333333334,0.1,0.26666666666666666,0.3333333333333333,0.16666666666666666,-2.1333333333333333,0.1,82.52666666666664,5.108768272399902,2.864083511770376,9.502404402561746,0.4285695918446064,0.16666666666666666,0.3333333333333333,1.2173461101260397,0.13999999999999999,AMP(D),seq14446
28,-1.225284938076177,-1.000000000000001,0.04376017635986346,0.25,0.10714285714285714,0.2857142857142857,0.32142857142857145,0.14285714285714285,-2.0357142857142856,0.10714285714285715,87.70714285714284,5.325665855407714,2.780394654123194,4.901120147824117,0.4285697142925714,0.17857142857142858,0.35714285714285715,1.2173461101260397,0.1517857142857143,AMP(D),seq14448
27,-2.224285937077176,-2.0,0.082380960632488,0.25925925925925924,0.1111111111111111,0.25925925925925924,0.3333333333333333,0.14814814814814814,-1.9666666666666666,0.1111111111111111,90.58518518518517,4.969058036804199,2.813910763031369,8.579355522640665,0.4285697755165802,0.18518518518518517,0.3333333333333333,1.2173461101260397,0.15363511659807955,AMP(D),seq14449
26,-3.223286936078175,-2.9999999999999996,0.12397257446454518,0.2692307692307692,0.11538461538461539,0.23076923076923078,0.34615384615384615,0.15384615384615385,-1.8923076923076922,0.11538461538461539,93.68461538461537,4.72709445953369,2.844106544814538,11.972164151680659,0.4285698367406065,0.19230769230769232,0.3076923076923077,1.2166646415403406,0.15532544378698224,AMP(D),seq14450
25,-3.223286936078175,-3.0,0.128931477443127,0.28,0.12,0.24,0.36,0.12,-1.8279999999999998,0.12,89.32799999999999,4.72709445953369,2.7932696895151072,11.51169794421511,0.4285698979646501,0.2,0.32,1.0739371703618854,0.168,AMP(D),seq14451
24,-3.2180496563106864,-3.0,0.1340854023462786,0.2916666666666667,0.125,0.25,0.375,0.08333333333333333,-1.758333333333333,0.125,84.60833333333332,4.818946266174316,2.6572682296173893,11.03327527897854,0.4285699591887114,0.20833333333333334,0.3333333333333333,1.0739371703618854,0.18229166666666669,AMP(D),seq14452
23,-2.2208601182838947,-2.0,0.09655913557756064,0.30434782608695654,0.13043478260869565,0.2608695652173913,0.34782608695652173,0.08695652173913043,-1.6826086956521737,0.13043478260869565,73.67826086956521,4.999069023132324,2.7011207838442464,7.297087841072748,0.4285700204127901,0.21739130434782608,0.34782608695652173,1.0739371703618854,0.18525519848771269,AMP(D),seq14453
21,-1.2289078600245968,-1.0,0.058519421905933185,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.047619047619047616,-1.638095238095238,0.14285714285714285,70.57142857142856,5.1943677902221665,2.5935346841684104,3.6867125199362314,0.42857014286100004,0.23809523809523808,0.38095238095238093,0.8580013682205938,0.20634920634920634,AMP(D),seq14455
20,-2.2279088590255967,-1.9999999999999996,0.11139544295127983,0.35,0.15,0.25,0.35,0.05,-1.525,0.15000000000000002,73.6,4.816388511657714,2.6282129458410015,6.365435695971145,0.42857020408513125,0.25,0.35,0.8580013682205938,0.21,AMP(D),seq14456
19,-3.2269098580265956,-3.0,0.1698373609487682,0.3684210526315789,0.15789473684210525,0.21052631578947367,0.3684210526315789,0.05263157894736842,-1.4,0.15789473684210528,81.4157894736842,4.546573829650879,2.655050539417774,8.758731555229396,0.4285702653092799,0.2631578947368421,0.3157894736842105,0.8580013682205938,0.21329639889196675,AMP(D),seq14457
18,-3.2269098580265956,-3.0000000000000004,0.17927276989036642,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.3888888888888889,0.05555555555555555,-1.7277777777777776,0.16666666666666666,85.38333333333334,4.546573829650879,2.6416041678685938,9.680700531978193,0.4999985000045,0.2222222222222222,0.3333333333333333,0.8580013682205938,0.20370370370370372,AMP(D),seq14458
36,-1.481408942775717,-1.0000000000000004,0.04115024841043659,0.2222222222222222,0.08333333333333333,0.2777777777777778,0.3055555555555556,0.16666666666666666,-1.9527777777777782,0.08333333333333333,63.10555555555554,5.41825656890869,2.9701069625559033,6.666310244094629,0.3749983125075937,0.16666666666666666,0.3333333333333333,1.2173461101260397,0.12962962962962962,AMP(D),seq14459
35,-2.480409941776715,-2.000000000000001,0.07086885547933472,0.22857142857142856,0.08571428571428572,0.2571428571428571,0.3142857142857143,0.17142857142857143,-1.8971428571428572,0.08571428571428572,67.0485714285714,5.080291938781736,3.0006117751158827,10.851746018884297,0.37499835938217774,0.17142857142857143,0.3142857142857143,1.2173461101260397,0.13061224489795917,AMP(D),seq14460
34,-2.475172662009225,-2.0000000000000004,0.07279919594144779,0.20588235294117646,0.08823529411764706,0.2647058823529412,0.3235294117647059,0.17647058823529413,-2.0647058823529414,0.08823529411764706,68.72647058823527,5.151965904235838,2.955007151132165,12.022208821887672,0.4285693469488863,0.14705882352941177,0.3235294117647059,1.2173461101260397,0.12110726643598616,AMP(D),seq14461
33,-1.4832204037499253,-1.0000000000000009,0.04494607284090683,0.21212121212121213,0.09090909090909091,0.2727272727272727,0.30303030303030304,0.18181818181818182,-2.0212121212121215,0.09090909090909091,70.50606060606059,5.371534919738769,2.9894384366879962,6.992291796874033,0.42856940817279005,0.15151515151515152,0.3333333333333333,1.2173461101260397,0.12213039485766758,AMP(D),seq14462
32,-2.476984122983435,-2.0,0.07740575384323234,0.21875,0.09375,0.25,0.3125,0.1875,-1.9625,0.09375,72.39687499999998,5.106437873840331,3.0223683589017414,11.32330422710495,0.4285694693967113,0.15625,0.3125,1.2173461101260397,0.123046875,AMP(D),seq14463
31,-1.4850318647241352,-1.0000000000000009,0.047904253700778554,0.22580645161290322,0.0967741935483871,0.25806451612903225,0.2903225806451613,0.1935483870967742,-1.9129032258064516,0.0967741935483871,74.40967741935481,5.319015693664551,3.0588773587041826,6.576540561955825,0.4285695306206501,0.16129032258064516,0.3225806451612903,1.2173461101260397,0.1238293444328824,AMP(D),seq14464
30,-1.4850318647241352,-0.9999999999999998,0.04950106215747117,0.23333333333333334,0.1,0.26666666666666666,0.3,0.16666666666666666,-1.8599999999999999,0.1,76.55666666666664,5.319015693664551,2.948394345536403,6.364395001410573,0.4285695918446064,0.16666666666666666,0.3333333333333333,1.2173461101260397,0.1322222222222222,AMP(D),seq14465
29,-2.484032863725134,-2.0,0.08565630564569428,0.2413793103448276,0.10344827586206896,0.2413793103448276,0.3103448275862069,0.1724137931034483,-1.789655172413793,0.10344827586206896,78.85172413793101,4.9672960281372065,2.981899203521824,10.290950658637112,0.42856965306858014,0.1724137931034483,0.3103448275862069,1.2173461101260397,0.13317479191438764,AMP(D),seq14466
28,-3.483033862726133,-3.000000000000001,0.12439406652593332,0.25,0.10714285714285714,0.21428571428571427,0.32142857142857145,0.17857142857142858,-1.7142857142857142,0.10714285714285715,81.31071428571427,4.7262987136840815,3.0121884039686613,13.932079722585643,0.4285697142925714,0.17857142857142858,0.2857142857142857,1.2166646415403406,0.13392857142857142,AMP(D),seq14467
27,-3.483033862726133,-3.0,0.12900125417504196,0.25925925925925924,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.14814814814814814,-1.6481481481481481,0.1111111111111111,76.81851851851849,4.7262987136840815,2.967307409330491,13.434507365986676,0.4285697755165802,0.18518518518518517,0.2962962962962963,1.0739371703618854,0.1440329218106996,AMP(D),seq14468
26,-3.4777965829586446,-2.9999999999999996,0.13376140703687095,0.2692307692307692,0.11538461538461539,0.23076923076923078,0.34615384615384615,0.11538461538461539,-1.5769230769230769,0.11538461538461539,71.98076923076921,4.817980003356933,2.844106544814538,12.91748218605542,0.4285698367406065,0.19230769230769232,0.3076923076923077,1.0739371703618854,0.15532544378698224,AMP(D),seq14469
25,-2.480607044931853,-2.0000000000000004,0.09922428179727412,0.28,0.12,0.24,0.32,0.12,-1.5,0.12,61.41999999999999,4.997136497497558,2.8872103113389787,8.859279234473638,0.4285698979646501,0.2,0.32,1.0739371703618854,0.15680000000000002,AMP(D),seq14470
23,-1.488654786672555,-1.0000000000000007,0.06472412115967631,0.30434782608695654,0.13043478260869565,0.2608695652173913,0.30434782608695654,0.08695652173913043,-1.4434782608695653,0.13043478260869565,57.51739130434781,5.189195442199705,2.7942385860214767,4.891278227724218,0.4285700204127901,0.21739130434782608,0.34782608695652173,0.9250116602459267,0.17202268431001894,AMP(D),seq14472
22,-2.487655785673555,-2.0,0.11307526298516159,0.3181818181818182,0.13636363636363635,0.22727272727272727,0.3181818181818182,0.09090909090909091,-1.3318181818181818,0.13636363636363635,59.67727272727271,4.815081214904786,2.8287814831406055,7.8183221831043115,0.4285700816368863,0.22727272727272727,0.3181818181818182,0.9250116602459267,0.17355371900826444,AMP(D),seq14473
21,-3.4866567846745538,-3.0,0.16603127546069305,0.3333333333333333,0.14285714285714285,0.19047619047619047,0.3333333333333333,0.09523809523809523,-1.2095238095238097,0.14285714285714285,66.08571428571427,4.5459486007690435,2.8559049224696933,10.45993897420674,0.42857014286100004,0.23809523809523808,0.2857142857142857,0.9250116602459267,0.17460317460317457,AMP(D),seq14474
