length,charge,net_charge,charge_density,hydrophobic_fraction,aromatic_fraction,positive_fraction,negative_fraction,polar_fraction,gravy,aromaticity,instability_index,isoelectric_point,entropy,charge_hydrophobic_ratio,aromatic_hydrophobic_ratio,beta_propensity,amp_favorable_fraction,hydrophobic_moment,amphipathicity,dataset,sequence_id
23,9.847175803443879,10.0,0.4281380784106034,0.391304347826087,0.13043478260869565,0.43478260869565216,0.0,0.08695652173913043,-0.8956521739130435,0.08695652173913043,215.67391304347822,11.999967765808105,2.350772023403226,25.164940520619695,0.3333324814836584,0.391304347826087,0.5217391304347826,1.48434554860153,0.17013232514177695,AMP,seq5781
24,9.847175803443879,10.0,0.4102989918101616,0.4166666666666667,0.125,0.4166666666666667,0.0,0.08333333333333333,-0.6708333333333331,0.08333333333333334,207.10416666666666,11.999967765808105,2.3523037954930768,23.633165208668807,0.299999280001728,0.4166666666666667,0.5,1.48434554860153,0.17361111111111113,AMP,seq5782
25,9.882948777108663,10.0,0.39531795108434653,0.44,0.12,0.4,0.0,0.08,-0.5719999999999997,0.08,199.22,11.999967765808105,2.500503832755768,22.46119617252839,0.2727266528939707,0.4,0.48,1.48434554860153,0.17600000000000002,AMP,seq5783
26,8.838539080672192,9.0,0.3399438107950843,0.4230769230769231,0.07692307692307693,0.4230769230769231,0.07692307692307693,0.07692307692307693,-0.8307692307692308,0.07692307692307693,217.35769230769228,11.999967765808105,2.5626009133151726,20.891042993669014,0.1818177520671315,0.38461538461538464,0.5,1.4738481799472043,0.21153846153846154,AMP,seq5784
26,8.925713268926778,9.0,0.34329666418949145,0.34615384615384615,0.11538461538461539,0.4230769230769231,0.07692307692307693,0.07692307692307693,-1.2115384615384617,0.07692307692307693,201.2153846153846,11.999967765808105,2.7014332392550497,25.785319397087992,0.33333237037315233,0.34615384615384615,0.5,1.7616348856753725,0.17307692307692307,AMP,seq5785
26,8.925713268926778,9.0,0.34329666418949145,0.38461538461538464,0.11538461538461539,0.4230769230769231,0.07692307692307693,0.038461538461538464,-1.0076923076923079,0.07692307692307693,181.4153846153846,11.999967765808105,2.778356316178127,23.206794161544803,0.299999220002028,0.34615384615384615,0.5,1.48434554860153,0.19230769230769232,AMP,seq5786
24,3.73630362999528,4.0,0.15567931791647,0.5833333333333334,0.16666666666666666,0.16666666666666666,0.0,0.125,1.2375,0.16666666666666669,10.533333333333335,9.70128307342529,3.1682958340544896,6.405080956995981,0.2857137959192069,0.4166666666666667,0.4166666666666667,1.4931921227698945,0.09722222222222222,AMP,seq5788
24,2.7373026309942805,3.0,0.11405427629142835,0.5833333333333334,0.125,0.125,0.0,0.16666666666666666,1.3375000000000004,0.125,23.858333333333338,9.390158653259277,3.292481250360578,4.692510751686049,0.21428534693940524,0.4583333333333333,0.3333333333333333,1.582276757356336,0.07291666666666667,AMP,seq5789
24,3.73630362999528,4.0,0.15567931791647,0.5833333333333334,0.125,0.16666666666666666,0.0,0.16666666666666666,1.3291666666666666,0.125,26.583333333333336,9.70128307342529,3.1887218755408675,6.405080956995981,0.21428534693940524,0.4583333333333333,0.375,1.4931921227698945,0.09722222222222222,AMP,seq5790
24,2.7373026309942805,3.0,0.11405427629142835,0.5833333333333334,0.125,0.125,0.0,0.16666666666666666,1.4833333333333334,0.125,30.120833333333337,9.390158653259277,3.292481250360578,4.692510751686049,0.21428534693940524,0.4583333333333333,0.3333333333333333,1.5048772908113064,0.07291666666666667,AMP,seq5791
26,8.925713268926778,9.0,0.34329666418949145,0.38461538461538464,0.11538461538461539,0.4230769230769231,0.07692307692307693,0.038461538461538464,-1.0076923076923079,0.07692307692307693,194.7230769230769,11.999967765808105,2.778356316178127,23.206794161544803,0.299999220002028,0.34615384615384615,0.5,1.48434554860153,0.19230769230769232,AMP,seq5792
26,8.925713268926778,9.0,0.34329666418949145,0.34615384615384615,0.11538461538461539,0.4230769230769231,0.07692307692307693,0.07692307692307693,-1.2884615384615385,0.07692307692307693,185.2307692307692,11.999967765808105,2.807390450876722,25.785319397087992,0.33333237037315233,0.3076923076923077,0.5,1.48434554860153,0.17307692307692307,AMP,seq5793
26,8.925713268926778,9.0,0.34329666418949145,0.34615384615384615,0.07692307692307693,0.4230769230769231,0.07692307692307693,0.07692307692307693,-1.2230769230769232,0.038461538461538464,217.57692307692307,11.999967765808105,2.745481201859921,25.785319397087992,0.2222215802487682,0.3076923076923077,0.46153846153846156,1.1841040984096205,0.17307692307692307,AMP,seq5794
26,8.840350541646401,9.0,0.3400134823710154,0.34615384615384615,0.07692307692307693,0.46153846153846156,0.11538461538461539,0.07692307692307693,-1.3576923076923078,0.07692307692307693,226.6307692307692,11.999967765808105,2.5185529507103013,25.538716675130324,0.2222215802487682,0.34615384615384615,0.5384615384615384,1.7616348856753725,0.19970414201183434,AMP,seq5795
20,8.882958777008664,9.0,0.4441479388504332,0.35,0.15,0.45,0.0,0.1,-1.355,0.1,220.59499999999997,11.999967765808105,2.495461844238322,25.37980970628274,0.42857020408513125,0.3,0.55,1.48434554860153,0.1575,AMP,seq5796
20,8.84718580334388,9.0,0.442359290167194,0.4,0.15,0.45,0.0,0.05,-0.9899999999999999,0.1,210.96499999999997,11.999967765808105,2.4577174691301487,22.117909213586668,0.3749990625023437,0.35,0.55,1.48434554860153,0.18000000000000002,AMP,seq5797
20,8.84718580334388,9.0,0.442359290167194,0.4,0.15,0.45,0.0,0.05,-0.9899999999999999,0.1,227.265,11.999967765808105,2.4577174691301487,22.117909213586668,0.3749990625023437,0.35,0.55,1.48434554860153,0.18000000000000002,AMP,seq5798
20,8.84718580334388,9.0,0.442359290167194,0.35,0.15,0.45,0.0,0.1,-1.355,0.1,236.89499999999998,11.999967765808105,2.495461844238322,25.277601502121083,0.42857020408513125,0.3,0.55,1.48434554860153,0.1575,AMP,seq5799
20,8.84718580334388,9.0,0.442359290167194,0.35,0.15,0.45,0.0,0.1,-1.355,0.1,236.89499999999998,11.999967765808105,2.495461844238322,25.277601502121083,0.42857020408513125,0.3,0.55,1.48434554860153,0.1575,AMP,seq5800
20,8.84718580334388,9.0,0.442359290167194,0.35,0.1,0.45,0.0,0.1,-1.3050000000000002,0.05,236.89499999999998,11.999967765808105,2.4577174691301487,25.277601502121083,0.2857134693900875,0.3,0.5,1.48434554860153,0.1575,AMP,seq5801
20,8.84718580334388,9.0,0.442359290167194,0.35,0.15,0.45,0.0,0.1,-1.3900000000000001,0.1,226.47999999999996,11.999967765808105,2.4577174691301487,25.277601502121083,0.42857020408513125,0.3,0.55,1.48434554860153,0.1575,AMP,seq5802
20,8.760011615089294,9.0,0.4380005807544647,0.4,0.1,0.45,0.0,0.1,-1.0050000000000001,0.1,235.90999999999997,11.999967765808105,2.3577174691301486,21.899974287787515,0.24999937500156252,0.35,0.55,1.7809753978078844,0.18000000000000002,AMP,seq5803
20,8.84718580334388,9.0,0.442359290167194,0.35,0.1,0.45,0.0,0.1,-1.3050000000000002,0.05,242.07999999999998,11.999967765808105,2.4577174691301487,25.277601502121083,0.2857134693900875,0.3,0.5,1.4214976937114985,0.1575,AMP,seq5804
20,7.8471958032438796,8.0,0.39235979016219397,0.4,0.15,0.4,0.0,0.1,-0.9399999999999998,0.1,236.89499999999998,11.999967765808105,2.584183719779189,19.61794046325854,0.3749990625023437,0.35,0.5,2.047632324876852,0.16000000000000003,AMP,seq5805
20,8.84718580334388,9.0,0.442359290167194,0.35,0.15,0.45,0.0,0.1,-1.39,0.1,236.89499999999998,11.999967765808105,2.4577174691301487,25.277601502121083,0.42857020408513125,0.3,0.55,1.3581678956614653,0.1575,AMP,seq5806
20,8.84718580334388,9.0,0.442359290167194,0.4,0.15,0.45,0.0,0.1,-1.145,0.1,236.89499999999998,11.999967765808105,2.3577174691301486,22.117909213586668,0.3749990625023437,0.35,0.55,1.6121280287802444,0.18000000000000002,AMP,seq5807
13,2.7289933849601478,3.0,0.2099225680738575,0.6153846153846154,0.15384615384615385,0.23076923076923078,0.0,0.0,0.4999999999999999,0.15384615384615385,-8.13846153846154,9.825384712219236,2.295465679180292,4.434607044323792,0.24999959375066014,0.6153846153846154,0.23076923076923078,0.4828149245564394,0.14201183431952663,AMP,seq5812
16,6.756075610493296,7.0,0.422254725655831,0.3125,0.1875,0.4375,0.0,0.1875,-1.7312499999999997,0.1875,46.6,11.999967765808105,2.827819531114783,21.61937277158568,0.5999980800061441,0.1875,0.625,1.6712585408311766,0.13671875,AMP,seq5824
23,5.825435820647865,6.0,0.2532798182890376,0.17391304347826086,0.13043478260869565,0.2608695652173913,0.0,0.30434782608695654,-1.0565217391304347,0.08695652173913043,28.98695652173913,11.5567476272583,3.534219021180341,33.496063366360865,0.7499956875247967,0.13043478260869565,0.43478260869565216,1.01180786915079,0.04536862003780718,AMP,seq5828
17,-2.0831104676198544,-2.0,0.12253590985999144,0.23529411764705882,0.17647058823529413,0.0,0.11764705882352941,0.35294117647058826,-0.45294117647058824,0.05882352941176471,30.064705882352943,5.048234748840332,3.4992275471326932,8.85318186136147,0.7499968125135469,0.17647058823529413,0.17647058823529413,0.4343547470327366,0.02768166089965398,AMP,seq5832
7,-0.1798364227892617,0.0,0.0256909175413231,0.5714285714285714,0.2857142857142857,0.0,0.0,0.14285714285714285,0.6428571428571429,0.14285714285714288,-3.5571428571428574,6.710263633728027,2.5216406363433186,0.314713189133127,0.4999991250015312,0.42857142857142855,0.0,0.5917558454819135,0.0,AMP,seq5833
12,1.3961885924686253,2.0,0.11634904937238544,0.6666666666666666,0.25,0.16666666666666666,0.0,0.08333333333333333,0.5083333333333332,0.25,42.75,9.992164421081544,3.0220552088742,2.094279747283317,0.37499943750084375,0.4166666666666667,0.3333333333333333,1.0026062025341818,0.1111111111111111,AMP,seq5835
11,-0.21221494127071372,0.0,0.0192922673882467,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.027272727272727258,0.2727272727272727,80.46363636363637,6.037403678894043,3.0957952550009344,0.3890600123862858,0.49999908333501386,0.18181818181818182,0.45454545454545453,0.7362400393724781,0.09917355371900825,AMP,seq5839
10,-0.2408973868096983,0.0,0.02408973868096983,0.3,0.2,0.0,0.0,0.4,-0.8899999999999999,0.2,77.21000000000001,5.524318122863768,2.9219280948873623,0.802988612736952,0.6666644444518519,0.3,0.1,1.206907763640073,0.0,AMP,seq5840
10,-1.2337952621893415,-1.0,0.12337952621893415,0.4,0.1,0.1,0.2,0.1,-0.38999999999999996,0.1,-30.550000000000004,4.669573402404786,3.121928094887362,3.084480444272243,0.24999937500156252,0.3,0.1,0.4280786300657066,0.12000000000000002,AMP,seq5844
12,1.793866585956084,2.0,0.14948888216300701,0.75,0.25,0.16666666666666666,0.0,0.0,0.7166666666666665,0.25,42.75,9.994936561584474,2.792481250360578,2.3918189255162114,0.3333328888894815,0.4166666666666667,0.3333333333333333,1.0026062025341818,0.125,AMP,seq5850
12,1.3971875934676263,2.0,0.11643229945563553,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.7666666666666666,0.16666666666666669,42.75,11.000192070007323,2.792481250360578,2.0957782465340697,0.2499996250005625,0.3333333333333333,0.3333333333333333,1.0733660389875583,0.1111111111111111,AMP,seq5851
12,1.3961885924686253,2.0,0.11634904937238544,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.4249999999999998,0.16666666666666669,62.48333333333333,9.992164421081544,2.792481250360578,2.094279747283317,0.2499996250005625,0.3333333333333333,0.25,0.9472716799940037,0.1111111111111111,AMP,seq5852
12,1.3961885924686253,2.0,0.11634904937238544,0.6666666666666666,0.25,0.16666666666666666,0.0,0.08333333333333333,0.3416666666666665,0.25,42.75,9.992164421081544,3.0220552088742,2.094279747283317,0.37499943750084375,0.3333333333333333,0.3333333333333333,0.8312211002665978,0.1111111111111111,AMP,seq5853
12,1.3961885924686253,2.0,0.11634904937238544,0.6666666666666666,0.25,0.16666666666666666,0.0,0.08333333333333333,0.3416666666666665,0.25,49.825,9.992164421081544,3.0220552088742,2.094279747283317,0.37499943750084375,0.3333333333333333,0.3333333333333333,0.8283602716978677,0.1111111111111111,AMP,seq5857
12,0.3971875934676261,1.0,0.033098966122302176,0.75,0.25,0.08333333333333333,0.0,0.08333333333333333,0.9833333333333335,0.25,56.900000000000006,8.407853889465336,2.792481250360578,0.529582751846499,0.3333328888894815,0.4166666666666667,0.25,1.404329442757057,0.0625,AMP,seq5859
12,1.3961885924686253,2.0,0.11634904937238544,0.6666666666666666,0.25,0.16666666666666666,0.0,0.08333333333333333,0.3416666666666666,0.25,49.825,9.992164421081544,3.0220552088742,2.094279747283317,0.37499943750084375,0.3333333333333333,0.3333333333333333,0.9889716437016777,0.1111111111111111,AMP,seq5861
12,1.3961885924686253,2.0,0.11634904937238544,0.75,0.25,0.16666666666666666,0.0,0.08333333333333333,0.6916666666666665,0.25,42.75,9.992164421081544,2.792481250360578,1.861582307848423,0.3333328888894815,0.4166666666666667,0.3333333333333333,0.8443588773009782,0.125,AMP,seq5864
12,0.3961985923686262,1.0,0.03301654936405218,0.75,0.25,0.08333333333333333,0.0,0.08333333333333333,1.0333333333333332,0.25,-12.058333333333334,8.255644035339355,2.792481250360578,0.528264085472721,0.3333328888894815,0.4166666666666667,0.25,0.430235570837721,0.0625,AMP,seq5865
10,4.7600516146892975,5.0,0.47600516146892974,0.5,0.5,0.5,0.0,0.0,-1.9599999999999995,0.5,295.4,11.999967765808105,1.4854752972273344,9.520084189210216,0.999998000004,0.2,1.0,1.7636570477373852,0.25,AMP,seq5867
12,1.3961885924686253,2.0,0.11634904937238544,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.7333333333333333,0.16666666666666669,-4.983333333333334,9.992164421081544,2.792481250360578,2.094279747283317,0.2499996250005625,0.4166666666666667,0.25,0.987133049894979,0.1111111111111111,AMP,seq5868
12,5.760041614789296,6.0,0.480003467899108,0.5,0.5,0.5,0.0,0.0,-1.7749999999999995,0.5,295.56666666666666,11.999967765808105,1.5,11.520060189458212,0.999998000004,0.25,1.0,1.749323848677262,0.25,AMP,seq5869
11,-0.2023139511717038,0.0,0.0183921773792458,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,-0.03636363636363627,0.2727272727272727,18.990909090909096,6.046100044250489,2.845350936622437,0.3179214236790116,0.42857075510309905,0.18181818181818182,0.36363636363636365,0.6881807292776898,0.11570247933884298,AMP,seq5870
18,4.755106609194298,5.0,0.26417258939968324,0.7222222222222222,0.05555555555555555,0.2777777777777778,0.0,0.0,0.7333333333333334,0.05555555555555555,-18.855555555555558,10.602486610412598,1.8016366412706075,6.583984650290281,0.07692297041434865,0.3333333333333333,0.3333333333333333,0.6538307208448987,0.2006172839506173,AMP,seq5871
11,-0.21221494127071372,0.0,0.0192922673882467,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.22727272727272718,0.2727272727272727,88.18181818181819,6.037403678894043,2.845350936622437,0.3334800979566819,0.42857075510309905,0.18181818181818182,0.45454545454545453,0.7574992809229376,0.11570247933884298,AMP,seq5874
11,-0.21221494127071372,0.0,0.0192922673882467,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.18181818181818182,-0.21818181818181814,0.2727272727272727,88.18181818181819,6.037403678894043,2.845350936622437,0.3890600123862858,0.49999908333501386,0.09090909090909091,0.45454545454545453,0.8978500083488199,0.09917355371900825,AMP,seq5875
11,-1.2112159402717126,-1.0,0.11011054002470115,0.6363636363636364,0.2727272727272727,0.0,0.09090909090909091,0.18181818181818182,0.5454545454545455,0.2727272727272727,66.69090909090909,4.0500284194946286,2.845350936622437,1.9033363437555797,0.42857075510309905,0.18181818181818182,0.36363636363636365,0.32848138647784375,0.05785123966942149,AMP,seq5876
10,0.5501111096453943,1.0,0.055011110964539436,0.3,0.1,0.2,0.1,0.3,-0.8300000000000001,0.0,82.97000000000001,9.338003730773927,2.9219280948873623,1.833697586492693,0.33333222222592596,0.3,0.2,1.8425753491998555,0.09000000000000001,AMP,seq5877
11,-0.21221494127071372,0.0,0.0192922673882467,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.509090909090909,0.2727272727272727,41.46363636363636,6.037403678894043,2.845350936622437,0.3334800979566819,0.42857075510309905,0.18181818181818182,0.45454545454545453,0.2739591110645518,0.11570247933884298,AMP,seq5878
11,0.7849745967560762,1.0,0.0713613269778251,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.0,0.18181818181818182,0.509090909090909,0.2727272727272727,62.95454545454545,8.266410255432131,2.845350936622437,1.2335295707845084,0.42857075510309905,0.18181818181818182,0.45454545454545453,0.5012331438782773,0.05785123966942149,AMP,seq5879
11,-0.21221494127071372,0.0,0.0192922673882467,0.5454545454545454,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,-0.06363636363636363,0.18181818181818182,80.46363636363637,6.037403678894043,2.845350936622437,0.3890600123862858,0.3333327222233426,0.09090909090909091,0.36363636363636365,0.7644715349917548,0.09917355371900825,AMP,seq5880
12,1.3971875934676263,2.0,0.11643229945563553,0.5833333333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5499999999999998,0.16666666666666669,42.75,11.000192070007323,3.0220552088742,2.3951746256451436,0.2857137959192069,0.3333333333333333,0.3333333333333333,1.0090432157435378,0.09722222222222222,AMP,seq5881
12,0.3971875934676261,1.0,0.033098966122302176,0.75,0.25,0.08333333333333333,0.0,0.08333333333333333,1.2083333333333335,0.25,72.95,8.407853889465336,3.0220552088742,0.529582751846499,0.3333328888894815,0.5,0.25,1.617898290408874,0.0625,AMP,seq5882
12,1.3961885924686253,2.0,0.11634904937238544,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.8999999999999998,0.16666666666666669,-4.983333333333334,9.992164421081544,2.7516291673878226,2.094279747283317,0.2499996250005625,0.5,0.25,0.987133049894979,0.1111111111111111,AMP,seq5883
11,-0.2023139511717038,0.0,0.0183921773792458,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.18181818181818182,-0.2727272727272728,0.2727272727272727,18.990909090909096,6.046100044250489,3.0957952550009344,0.37090823048303445,0.49999908333501386,0.18181818181818182,0.36363636363636365,0.53873383095809,0.09917355371900825,AMP,seq5884
11,-0.2112259401717138,0.0,0.019202358197428528,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.18181818181818182,-0.027272727272727258,0.2727272727272727,84.2,6.038256263732909,3.0957952550009344,0.3872468470289224,0.49999908333501386,0.18181818181818182,0.45454545454545453,0.7867585392830908,0.09917355371900825,AMP,seq5887
6,-0.602802406632373,0.0,0.10046706777206216,0.8333333333333334,0.3333333333333333,0.0,0.0,0.16666666666666666,1.7,0.33333333333333337,8.333333333333334,5.184875679016112,2.2516291673878226,0.7233620199244236,0.3999995200005759,0.6666666666666666,0.16666666666666666,1.075096894858009,0.0,AMP,seq5888
6,0.758103612191301,1.0,0.1263506020318835,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.0,0.0,1.5,0.33333333333333337,-19.96666666666667,8.590879631042483,1.7924812503605778,0.9097232429616695,0.3999995200005759,0.8333333333333334,0.3333333333333333,1.0100880049667837,0.1388888888888889,AMP,seq5889
6,-0.21402640224492286,0.0,0.03567106704082048,0.6666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.65,0.33333333333333337,95.98333333333335,5.561547660827636,1.9182958340544893,0.3210391218087016,0.499999250001125,0.0,0.5,0.55075705472861,0.0,AMP,seq5892
12,1.7580936122913,2.0,0.146507801024275,0.6666666666666666,0.25,0.16666666666666666,0.0,0.08333333333333333,0.5083333333333332,0.25,27.7675,9.994291877746583,3.0220552088742,2.637136462732256,0.37499943750084375,0.4166666666666667,0.3333333333333333,1.0026062025341813,0.1111111111111111,AMP,seq5910
11,-0.24798791493549777,0.0,0.022544355903227068,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.027272727272727358,0.2727272727272727,11.163636363636364,5.994262886047363,3.095795255000934,0.45464367720167104,0.49999908333501386,0.18181818181818182,0.45454545454545453,0.736240039372478,0.09917355371900825,AMP,seq5914
6,-0.23989838581069733,0.0,0.03998306430178289,0.6666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,1.2,0.16666666666666669,94.76666666666667,5.525000190734862,1.4591479170272448,0.3598470389454876,0.2499996250005625,0.6666666666666666,0.16666666666666666,1.9647589617502133,0.0,AMP,seq5918
14,7.760021614989293,8.0,0.554287258213521,0.2857142857142857,0.07142857142857142,0.5714285714285714,0.0,0.14285714285714285,-2.0571428571428574,0.07142857142857144,332.7285714285714,11.999967765808105,1.610577243331642,27.159980592530456,0.2499991250030625,0.2857142857142857,0.6428571428571429,1.9897337904078176,0.16326530612244897,AMP,seq5920
15,-0.26601161004484764,0.0,0.017734107336323177,0.9333333333333333,0.26666666666666666,0.0,0.0,0.0,2.1066666666666674,0.26666666666666666,70.05333333333334,5.494989204406737,2.1735572622751853,0.2850121339636218,0.2857139795921647,0.5333333333333333,0.26666666666666666,0.7141755949944447,0.0,AMP,seq5926
15,0.7329893889561515,1.0,0.04886595926374344,0.8666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.0,1.593333333333334,0.26666666666666666,46.04,8.720009803771973,2.389898095464287,0.845756011384777,0.30769195266313154,0.4666666666666667,0.3333333333333333,1.2858044592013516,0.05777777777777778,AMP,seq5927
15,0.7329893889561515,1.0,0.04886595926374344,0.8666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.0,1.593333333333334,0.26666666666666666,46.04,8.720009803771973,2.389898095464287,0.845756011384777,0.30769195266313154,0.4666666666666667,0.3333333333333333,1.1775757361300476,0.05777777777777778,AMP,seq5928
15,1.731990387957151,2.0,0.11546602586381007,0.8,0.26666666666666666,0.13333333333333333,0.0,0.0,1.0800000000000007,0.26666666666666666,22.026666666666664,10.002350425720216,2.440223928941852,2.1649852787148403,0.33333291666718745,0.4,0.4,1.2413070360153031,0.10666666666666667,AMP,seq5929
15,1.731990387957151,2.0,0.11546602586381007,0.8,0.26666666666666666,0.13333333333333333,0.0,0.0,1.0800000000000005,0.26666666666666666,22.026666666666664,10.002350425720216,2.440223928941852,2.1649852787148403,0.33333291666718745,0.4,0.4,1.8536599414307153,0.10666666666666667,AMP,seq5930
15,2.73099138695815,3.0,0.18206609246387667,0.7333333333333333,0.26666666666666666,0.2,0.0,0.0,0.5666666666666669,0.26666666666666666,-1.9866666666666668,10.301935005187985,2.3898980954642877,3.724074085750997,0.3636358677692712,0.3333333333333333,0.4666666666666667,1.9315050974734156,0.14666666666666667,AMP,seq5931
15,2.733958390255149,3.0,0.1822638926836766,0.7333333333333333,0.26666666666666666,0.2,0.0,0.0,0.4466666666666669,0.26666666666666666,112.57333333333334,11.999967765808105,2.3898980954642877,3.728119993820666,0.3636358677692712,0.3333333333333333,0.4666666666666667,2.0305172508755787,0.14666666666666667,AMP,seq5932
13,0.7591026131903019,1.0,0.0583925087069463,0.7692307692307693,0.38461538461538464,0.07692307692307693,0.0,0.0,0.16153846153846144,0.3846153846153846,15.738461538461543,8.750052070617677,2.287783719941071,0.9868321142656439,0.499999350000845,0.15384615384615385,0.46153846153846156,0.9983530520385785,0.0591715976331361,AMP,seq5938
23,-1.1567707437270136,-1.0,0.05029438016204407,0.43478260869565216,0.043478260869565216,0.13043478260869565,0.17391304347826086,0.21739130434782608,-0.0478260869565218,0.0,31.334782608695647,5.483962440490722,3.4144413036949723,2.6605665912689718,0.09999977000052901,0.34782608695652173,0.17391304347826086,0.8760919092629113,0.13232514177693763,AMP,seq5939
17,2.8462468017448854,3.0,0.1674262824555815,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.0,0.17647058823529413,-1.435294117647059,0.05882352941176471,44.37058823529412,11.711342811584473,3.0071964896856174,12.0964974973014,0.4999978750090312,0.23529411764705882,0.17647058823529413,1.5455432856117606,0.041522491349480974,AMP,seq5955
16,2.8462468017448854,3.0,0.17789042510905534,0.25,0.125,0.1875,0.0,0.1875,-1.425,0.0625,22.44375,11.711342811584473,3.077819531114783,11.384941667212875,0.49999800000800004,0.25,0.1875,1.2813405003878118,0.046875,AMP,seq5956
20,0.7627255351387205,0.9999999999999998,0.038136276756936024,0.4,0.05,0.15,0.1,0.3,-0.12000000000000008,0.05,32.290000000000006,8.497851753234862,3.3086949695628416,1.9068090708241243,0.12499968750078126,0.3,0.2,1.2740948624203103,0.1,AMP,seq5959
20,-5.147692254640677,-5.0,0.25738461273203384,0.45,0.35,0.0,0.25,0.25,-1.2899999999999998,0.35,-16.38,4.0500284194946286,2.565957320949175,11.439290700777725,0.7777760493865569,0.1,0.3,0.8438305474184964,0.1125,AMP,seq5960
20,-3.2358454029567993,-3.0,0.16179227014783998,0.45,0.05,0.0,0.15,0.3,0.25999999999999995,0.05,81.625,4.0500284194946286,3.484183719779189,7.190751582678259,0.11111086419807957,0.4,0.0,1.6716962112571971,0.0675,AMP,seq5961
16,4.7600516146892975,5.0,0.2975032259180811,0.5,0.0,0.3125,0.0,0.0,0.6187499999999999,0.0,34.5625,11.999967765808105,1.4772170014624826,9.520084189210216,0.0,0.5,0.3125,1.025719990053115,0.15625,AMP,seq5962
16,4.7600516146892975,5.0,0.2975032259180811,0.5,0.0,0.3125,0.0,0.0,0.6375,0.0,39.86875,11.999967765808105,1.7489992230622806,9.520084189210216,0.0,0.5,0.3125,1.0006642930129972,0.15625,AMP,seq5963
6,-1.2380869248364883,-1.0,0.20634782080608138,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,1.0833333333333333,0.16666666666666669,8.333333333333334,4.0500284194946286,2.2516291673878226,1.8571276015633302,0.2499996250005625,0.6666666666666666,0.0,1.9623540285415713,0.1111111111111111,AMP,seq5964
16,4.7600516146892975,5.0,0.2975032259180811,0.5,0.0625,0.3125,0.0,0.0,0.30000000000000004,0.0625,69.1875,11.999967765808105,1.7489992230622806,9.520084189210216,0.1249997500005,0.4375,0.375,1.463843162841163,0.15625,AMP,seq5965
6,-1.2380869248364883,-1.0,0.20634782080608138,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.9666666666666667,0.16666666666666669,8.333333333333334,4.0500284194946286,1.7924812503605778,1.8571276015633302,0.2499996250005625,0.6666666666666666,0.0,1.8824481695683184,0.1111111111111111,AMP,seq5966
16,4.7600516146892975,5.0,0.2975032259180811,0.5,0.0,0.3125,0.0,0.0,0.65625,0.0,34.5625,11.999967765808105,1.8828560636920488,9.520084189210216,0.0,0.5,0.3125,1.009128860239218,0.15625,AMP,seq5969
16,4.7600516146892975,5.0,0.2975032259180811,0.5,0.0625,0.3125,0.0,0.0,0.31874999999999987,0.0625,63.88125000000001,11.999967765808105,2.007856063692049,9.520084189210216,0.1249997500005,0.4375,0.375,1.4755961332698555,0.15625,AMP,seq5972
16,4.7600516146892975,5.0,0.2975032259180811,0.5,0.125,0.3125,0.0,0.0,-0.018750000000000044,0.125,63.88125000000001,11.999967765808105,1.8828560636920488,9.520084189210216,0.249999500001,0.375,0.4375,1.3353421576778637,0.15625,AMP,seq5973
20,1.837354812544878,2.0,0.0918677406272439,0.5,0.15,0.1,0.0,0.3,0.8699999999999999,0.1,20.745000000000005,10.352155876159667,3.1414460711655217,3.6747022756852044,0.29999940000119996,0.45,0.25,1.737150391082051,0.05,AMP,seq5974
